run_id,semantic_config_hash,student_id,base_seed,map_checksum,rows,cols,max_steps,intended_probability,perpendicular_slip_probability,reward_step,reward_collision,reward_penalty,reward_key,reward_goal,shaping_method,shaping_version,shaping_scale,reward_mode,gamma,alpha,episodes,schedule,epsilon_start,epsilon_end,decay_episodes,audit_episode,root_seed,behavior_seed,transition_seed,seed_derivation,behavior_policy,q_initialization,action_order_json,episode,step,epsilon,exploring,source_key,source_row,source_col,intended_action,intended_action_index,actual_action,actual_action_index,transition_probability,next_key,next_row,next_col,events,base_reward,shaping_reward,total_reward,learning_reward,old_q,next_max_q,bootstrap_value,gamma,target,td_error,alpha,new_q,terminated,truncated
q-learning-d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,25,linear,1.0,0.05,20,5,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",5,11,0.8,1,0,3,4,RIGHT,1,DOWN,2,0.1,0,4,4,move,-0.1,0.018421052631579005,-0.081578947368421,-0.081578947368421,-0.03340739473684209,-0.021962075804387155,-0.020863972014167797,0.95,-0.1024429193825888,-0.06903552464574672,0.1,-0.04031094720141676,0,0
q-learning-d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,25,linear,1.0,0.05,20,5,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",5,12,0.8,1,0,4,4,RIGHT,1,RIGHT,1,0.8,0,4,5,move,-0.1,0.019736842105263275,-0.08026315789473673,-0.08026315789473673,-0.03485765062112812,-0.015112447499999997,-0.014356825124999997,0.95,-0.09461998301973673,-0.05976233239860861,0.1,-0.040833883860988976,0,0
q-learning-d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,25,linear,1.0,0.05,20,5,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",5,13,0.8,1,0,4,5,RIGHT,1,RIGHT,1,0.8,0,4,6,move,-0.1,0.021052631578947434,-0.07894736842105257,-0.07894736842105257,-0.10043894121710525,-0.002763157894736837,-0.0026249999999999954,0.95,-0.08157236842105256,0.018866572796052694,0.1,-0.09855228393749998,0,0
q-learning-d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,25,linear,1.0,0.05,20,5,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",5,14,0.8,0,0,4,6,UP,0,UP,0,0.8,0,3,6,move,-0.1,0.07236842105263164,-0.027631578947368368,-0.027631578947368368,-0.002763157894736837,-0.0037767468421052624,-0.003587909499999999,0.95,-0.031219488447368368,-0.028456330552631533,0.1,-0.005608790949999991,0,0
q-learning-d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,25,linear,1.0,0.05,20,5,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",5,15,0.8,1,0,3,6,UP,0,UP,0,0.8,0,2,6,move,-0.1,0.07105263157894737,-0.02894736842105264,-0.02894736842105264,-0.02139174721833026,-0.008026315789473673,-0.007624999999999989,0.95,-0.03657236842105263,-0.015180621202722372,0.1,-0.022909809338602496,0,0
q-learning-d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,25,linear,1.0,0.05,20,5,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",5,16,0.8,1,0,2,6,DOWN,2,DOWN,2,0.8,0,3,6,move,-0.1,0.019736842105263275,-0.08026315789473673,-0.08026315789473673,-0.008026315789473673,-0.0037767468421052624,-0.003587909499999999,0.95,-0.08385106739473673,-0.07582475160526306,0.1,-0.015608790949999979,0,0
q-learning-d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,25,linear,1.0,0.05,20,5,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",5,17,0.8,1,0,3,6,LEFT,3,LEFT,3,0.8,0,3,5,move,-0.1,0.07105263157894737,-0.02894736842105264,-0.02894736842105264,-0.0037767468421052624,-0.019360786739473654,-0.018392747402499972,0.95,-0.04734011582355261,-0.043563368981447345,0.1,-0.008133083740249996,0,0
q-learning-d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,25,linear,1.0,0.05,20,5,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",5,18,0.8,1,0,3,5,RIGHT,1,RIGHT,1,0.8,0,3,6,move,-0.1,0.019736842105263275,-0.08026315789473673,-0.08026315789473673,-0.022110106739473653,-0.008133083740249996,-0.007726429553237496,0.95,-0.08798958744797422,-0.06587948070850057,0.1,-0.02869805481032371,0,0
q-learning-d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,25,linear,1.0,0.05,20,5,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",5,19,0.8,0,0,3,6,LEFT,3,LEFT,3,0.8,0,3,5,move,-0.1,0.07105263157894737,-0.02894736842105264,-0.02894736842105264,-0.008133083740249996,-0.019360786739473654,-0.018392747402499972,0.95,-0.04734011582355261,-0.03920703208330262,0.1,-0.012053786948580258,0,0
q-learning-d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,25,linear,1.0,0.05,20,5,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",5,20,0.8,1,0,3,5,DOWN,2,DOWN,2,0.8,0,4,5,move,-0.1,0.019736842105263275,-0.08026315789473673,-0.08026315789473673,-0.022078209539473655,-0.015112447499999997,-0.014356825124999997,0.95,-0.09461998301973673,-0.07254177348026308,0.1,-0.029332386887499964,0,0
q-learning-d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,25,linear,1.0,0.05,20,5,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",5,21,0.8,1,0,4,5,RIGHT,1,RIGHT,1,0.8,0,4,6,move,-0.1,0.021052631578947434,-0.07894736842105257,-0.07894736842105257,-0.09855228393749998,-0.0030900516447368367,-0.0029355490624999947,0.95,-0.08188291748355257,0.016669366453947412,0.1,-0.09688534729210524,0,0
q-learning-d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,25,linear,1.0,0.05,20,5,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",5,22,0.8,1,0,4,6,DOWN,2,DOWN,2,0.8,0,5,6,move,-0.1,0.022368421052631593,-0.07763157894736841,-0.07763157894736841,-0.0030900516447368367,0.0,0.0,0.95,-0.07763157894736841,-0.07454152730263158,0.1,-0.010544204374999994,0,0
q-learning-d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,25,linear,1.0,0.05,20,5,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",5,23,0.8,1,0,5,6,UP,0,LEFT,3,0.1,0,5,6,wall_collision,-1.0,0.048684210526315885,-0.9513157894736841,-0.9513157894736841,0.0,0.0,0.0,0.95,-0.9513157894736841,-0.9513157894736841,0.1,-0.09513157894736841,0,0
q-learning-d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,25,linear,1.0,0.05,20,5,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",5,24,0.8,1,0,5,6,UP,0,UP,0,0.8,0,4,6,move,-0.1,0.07368421052631591,-0.026315789473684098,-0.026315789473684098,-0.09513157894736841,-0.003121948844736837,-0.002965851402499995,0.95,-0.02928164087618409,0.06584993807118432,0.1,-0.08854658514024999,0,0
q-learning-d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,25,linear,1.0,0.05,20,5,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",5,25,0.8,1,0,4,6,DOWN,2,DOWN,2,0.8,0,5,6,move,-0.1,0.022368421052631593,-0.07763157894736841,-0.07763157894736841,-0.010544204374999994,0.0,0.0,0.95,-0.07763157894736841,-0.06708737457236842,0.1,-0.017252941832236836,0,0
q-learning-d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,25,linear,1.0,0.05,20,5,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",5,26,0.8,1,0,5,6,DOWN,2,LEFT,3,0.1,0,5,6,wall_collision,-1.0,0.048684210526315885,-0.9513157894736841,-0.9513157894736841,0.0,0.0,0.0,0.95,-0.9513157894736841,-0.9513157894736841,0.1,-0.09513157894736841,0,0
q-learning-d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,d77ad8a063b4a315d8d14ac2cf3db3644ef52255f730736fc0304873c7e41ab2,40403294,9,48e0cfae201409ecb45a928e016475129cf595191c669bffb13c554389f4bfe1,16,16,471,0.8,0.1,-0.1,-0.9,-1.9,5.0,20.0,normalized_completion_distance,1,1.0,shaped,0.95,0.1,25,linear,1.0,0.05,20,5,9,5941392204501240012,9624548280144602028,numpy.SeedSequence(root).spawn(2); uint64 child state,epsilon_greedy_uniform_exploration_uniform_exact_max_ties,valid_zero_walls_nan_terminal_zero,"[""UP"",""RIGHT"",""DOWN"",""LEFT""]",5,27,0.8,1,0,5,6,DOWN,2,DOWN,2,0.8,0,5,6,wall_collision,-1.0,0.048684210526315885,-0.9513157894736841,-0.9513157894736841,-0.09513157894736841,0.0,0.0,0.95,-0.9513157894736841,-0.8561842105263157,0.1,-0.18074999999999997,0,0
